PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
5.75951E-02 1.69095E-01 4.60062E-02 1.58928E+00 1.58297E+00 1.58292E+00 1.58985E+00 4.60092E-02 1.69095E-01 5.75951E-02 -1.21170E+00 
5.75951E-02 1.69095E-01 7.08858E-02 1.60216E+00 1.59582E+00 1.59578E+00 1.60277E+00 7.08890E-02 1.69095E-01 5.75951E-02 -4.36950E-01 
5.75951E-02 1.80378E-02 1.08908E-01 1.62822E+00 1.62184E+00 1.62181E+00 1.62887E+00 1.08911E-01 1.80378E-02 5.75951E-02 5.52294E-01 
5.75951E-02 7.15974E-02 1.62232E-01 1.66960E+00 1.66319E+00 1.66317E+00 1.67029E+00 1.62235E-01 7.15974E-02 5.75951E-02 1.79054E+00 
5.75951E-02 1.44032E-01 2.34427E-01 1.72973E+00 1.72329E+00 1.72328E+00 1.73047E+00 2.34431E-01 1.44032E-01 5.75951E-02 3.39457E+00 
5.75951E-02 2.38706E-01 3.28860E-01 1.81199E+00 1.80551E+00 1.80551E+00 1.81277E+00 3.28864E-01 2.38706E-01 5.75951E-02 5.46500E+00 
5.75951E-02 3.59440E-01 4.49350E-01 1.92021E+00 1.91369E+00 1.91370E+00 1.92103E+00 4.49354E-01 3.59440E-01 5.75951E-02 8.12434E+00 
5.75951E-02 4.73463E-01 5.63182E-01 2.02448E+00 2.01794E+00 2.01796E+00 2.02535E+00 5.63187E-01 4.73463E-01 5.75951E-02 1.06785E+01 
5.75951E-02 5.10554E-01 6.00218E-01 2.05872E+00 2.05216E+00 2.05218E+00 2.05959E+00 6.00222E-01 5.10554E-01 5.75951E-02 1.15196E+01 
5.75951E-02 7.13175E-01 8.02570E-01 2.24766E+00 2.24106E+00 2.24110E+00 2.24859E+00 8.02575E-01 7.13175E-01 5.75951E-02 1.62066E+01 
5.75951E-02 9.63810E-01 1.05293E+00 2.48454E+00 2.47790E+00 2.47795E+00 2.48552E+00 1.05294E+00 9.63810E-01 5.75951E-02 2.22120E+01 
5.75951E-02 1.27046E+00 1.35931E+00 2.77737E+00 2.77069E+00 2.77076E+00 2.77841E+00 1.35932E+00 1.27046E+00 5.75951E-02 2.98409E+01 
5.75951E-02 1.64227E+00 1.73085E+00 3.13530E+00 3.12858E+00 3.12866E+00 3.13641E+00 1.73085E+00 1.64227E+00 5.75951E-02 3.94482E+01 
3.43996E-01 2.04504E+00 2.13335E+00 3.52429E+00 3.51753E+00 3.51762E+00 3.52546E+00 2.13335E+00 2.04504E+00 3.43996E-01 5.13493E+01 
8.41583E-01 2.52813E+00 2.61615E+00 3.99349E+00 3.98669E+00 3.98680E+00 3.99473E+00 2.61616E+00 2.52813E+00 8.41583E-01 6.59720E+01 
1.44387E+00 3.11577E+00 3.20351E+00 4.56713E+00 4.56028E+00 4.56041E+00 4.56844E+00 3.20352E+00 3.11577E+00 1.44387E+00 8.38485E+01 
2.16781E+00 3.82494E+00 3.91240E+00 5.26220E+00 5.25531E+00 5.25546E+00 5.26359E+00 3.91241E+00 3.82494E+00 2.16781E+00 1.05572E+02 
3.03267E+00 4.67491E+00 4.76208E+00 6.09799E+00 6.09105E+00 6.09123E+00 6.09946E+00 4.76209E+00 4.67491E+00 3.03267E+00 1.31811E+02 
4.06019E+00 5.68746E+00 5.77434E+00 7.09628E+00 7.08929E+00 7.08949E+00 7.09783E+00 5.77435E+00 5.68746E+00 4.06019E+00 1.63308E+02 
5.27485E+00 6.88705E+00 6.97364E+00 8.28157E+00 8.27453E+00 8.27476E+00 8.28321E+00 6.97365E+00 6.88705E+00 5.27485E+00 2.00885E+02 
6.70408E+00 8.30115E+00 8.38744E+00 9.68132E+00 9.67424E+00 9.67448E+00 9.68305E+00 8.38745E+00 8.30115E+00 6.70408E+00 2.45439E+02 
8.37848E+00 9.96036E+00 1.00464E+01 1.13262E+01 1.13190E+01 1.13193E+01 1.13280E+01 1.00464E+01 9.96036E+00 8.37848E+00 2.97942E+02 
1.03320E+01 1.18987E+01 1.19844E+01 1.32501E+01 1.32429E+01 1.32432E+01 1.32520E+01 1.19844E+01 1.18987E+01 1.03320E+01 3.59439E+02 
1.26022E+01 1.41536E+01 1.42390E+01 1.54906E+01 1.54834E+01 1.54837E+01 1.54926E+01 1.42390E+01 1.41536E+01 1.26022E+01 4.31039E+02 
1.52302E+01 1.67663E+01 1.68514E+01 1.80889E+01 1.80816E+01 1.80820E+01 1.80910E+01 1.68514E+01 1.67663E+01 1.52302E+01 5.13912E+02 
1.82609E+01 1.97817E+01 1.98665E+01 2.10899E+01 2.10826E+01 2.10830E+01 2.10922E+01 1.98665E+01 1.97817E+01 1.82609E+01 6.09280E+02 
5.44003E-02 1.63347E-01 4.53014E-02 1.49513E+00 1.48859E+00 1.48858E+00 1.49585E+00 4.53054E-02 1.63347E-01 5.44003E-02 -1.16906E+00 
5.44003E-02 1.63347E-01 6.97875E-02 1.50834E+00 1.50176E+00 1.50176E+00 1.50910E+00 6.97917E-02 1.63347E-01 5.44003E-02 -4.20766E-01 
5.44003E-02 1.75544E-02 1.06858E-01 1.53416E+00 1.52755E+00 1.52755E+00 1.53497E+00 1.06863E-01 1.75544E-02 5.44003E-02 5.35029E-01 
5.44003E-02 6.94422E-02 1.58515E-01 1.57458E+00 1.56794E+00 1.56796E+00 1.57544E+00 1.58519E-01 6.94422E-02 5.44003E-02 1.73085E+00 
5.44003E-02 1.39257E-01 2.28095E-01 1.63282E+00 1.62614E+00 1.62617E+00 1.63372E+00 2.28100E-01 1.39257E-01 5.44003E-02 3.27847E+00 
5.44003E-02 2.30114E-01 3.18715E-01 1.71199E+00 1.70528E+00 1.70531E+00 1.71295E+00 3.18720E-01 2.30114E-01 5.44003E-02 5.27299E+00 
5.44003E-02 3.45538E-01 4.33899E-01 1.81564E+00 1.80889E+00 1.80893E+00 1.81664E+00 4.33905E-01 3.45538E-01 5.44003E-02 7.82952E+00 
5.44003E-02 4.54214E-01 5.42388E-01 1.91514E+00 1.90836E+00 1.90842E+00 1.91619E+00 5.42393E-01 4.54214E-01 5.44003E-02 1.02796E+01 
5.44003E-02 4.89509E-01 5.77628E-01 1.94775E+00 1.94096E+00 1.94102E+00 1.94881E+00 5.77633E-01 4.89509E-01 5.44003E-02 1.10855E+01 
5.44003E-02 6.81913E-01 7.69769E-01 2.12728E+00 2.12045E+00 2.12052E+00 2.12840E+00 7.69775E-01 6.81913E-01 5.44003E-02 1.55672E+01 
5.44003E-02 9.19151E-01 1.00674E+00 2.35157E+00 2.34470E+00 2.34479E+00 2.35276E+00 1.00675E+00 9.19151E-01 5.44003E-02 2.12908E+01 
5.44003E-02 1.20854E+00 1.29586E+00 2.62795E+00 2.62104E+00 2.62114E+00 2.62921E+00 1.29587E+00 1.20854E+00 5.44003E-02 2.85369E+01 
5.44003E-02 1.55841E+00 1.64546E+00 2.96477E+00 2.95781E+00 2.95793E+00 2.96609E+00 1.64547E+00 1.55841E+00 5.44003E-02 3.76298E+01 
3.24501E-01 1.93798E+00 2.02476E+00 3.33136E+00 3.32436E+00 3.32450E+00 3.33276E+00 2.02477E+00 1.93798E+00 3.24501E-01 4.88275E+01 
7.92375E-01 2.39204E+00 2.47855E+00 3.77236E+00 3.76531E+00 3.76548E+00 3.77384E+00 2.47856E+00 2.39204E+00 7.92375E-01 6.25333E+01 
1.35680E+00 2.94251E+00 3.02874E+00 4.30966E+00 4.30256E+00 4.30275E+00 4.31122E+00 3.02875E+00 2.94251E+00 1.35680E+00 7.92317E+01 
2.03305E+00 3.60470E+00 3.69065E+00 4.95858E+00 4.95144E+00 4.95165E+00 4.96022E+00 3.69066E+00 3.60470E+00 2.03305E+00 9.94541E+01 
2.83841E+00 4.39589E+00 4.48156E+00 5.73642E+00 5.72923E+00 5.72947E+00 5.73815E+00 4.48157E+00 4.39589E+00 2.83841E+00 1.23795E+02 
3.79235E+00 5.33556E+00 5.42094E+00 6.66268E+00 6.65544E+00 6.65571E+00 6.66450E+00 5.42095E+00 5.33556E+00 3.79235E+00 1.52913E+02 
4.91668E+00 6.44554E+00 6.53063E+00 7.75920E+00 7.75191E+00 7.75220E+00 7.76112E+00 6.53065E+00 6.44554E+00 4.91668E+00 1.87530E+02 
6.23576E+00 7.75021E+00 7.83501E+00 9.05037E+00 9.04303E+00 9.04335E+00 9.05239E+00 7.83503E+00 7.75021E+00 6.23576E+00 2.28432E+02 
7.77666E+00 9.27665E+00 9.36116E+00 1.05633E+01 1.05559E+01 1.05562E+01 1.05654E+01 9.36118E+00 9.27665E+00 7.77666E+00 2.76465E+02 
9.56934E+00 1.10548E+01 1.11390E+01 1.23279E+01 1.23205E+01 1.23209E+01 1.23302E+01 1.11391E+01 1.10548E+01 9.56934E+00 3.32532E+02 
1.16467E+01 1.31176E+01 1.32015E+01 1.43772E+01 1.43697E+01 1.43701E+01 1.43795E+01 1.32016E+01 1.31176E+01 1.16467E+01 3.97585E+02 
1.40446E+01 1.55011E+01 1.55847E+01 1.67471E+01 1.67395E+01 1.67400E+01 1.67495E+01 1.55847E+01 1.55011E+01 1.40446E+01 4.72622E+02 
1.68023E+01 1.82442E+01 1.83275E+01 1.94767E+01 1.94691E+01 1.94696E+01 1.94793E+01 1.83275E+01 1.82442E+01 1.68023E+01 5.58678E+02 
5.13564E-02 1.57831E-01 4.45697E-02 1.40651E+00 1.39974E+00 1.39975E+00 1.40741E+00 4.45740E-02 1.57831E-01 5.13564E-02 -1.12887E+00 
5.13564E-02 1.57831E-01 6.86947E-02 1.42003E+00 1.41322E+00 1.41324E+00 1.42097E+00 6.86992E-02 1.57831E-01 5.13564E-02 -4.05300E-01 
5.13564E-02 1.70930E-02 1.04861E-01 1.44562E+00 1.43877E+00 1.43881E+00 1.44661E+00 1.04866E-01 1.70930E-02 5.13564E-02 5.19012E-01 
5.13564E-02 6.73779E-02 1.54918E-01 1.48512E+00 1.47823E+00 1.47829E+00 1.48617E+00 1.54923E-01 6.73779E-02 5.13564E-02 1.67463E+00 
5.13564E-02 1.34677E-01 2.21987E-01 1.54152E+00 1.53460E+00 1.53466E+00 1.54262E+00 2.21992E-01 1.34677E-01 5.13564E-02 3.16852E+00 
5.13564E-02 2.21868E-01 3.08945E-01 1.61771E+00 1.61076E+00 1.61083E+00 1.61887E+00 3.08950E-01 2.21868E-01 5.13564E-02 5.09039E+00 
5.13564E-02 3.32201E-01 4.19043E-01 1.71696E+00 1.70997E+00 1.71006E+00 1.71818E+00 4.19049E-01 3.32201E-01 5.13564E-02 7.54826E+00 
5.13564E-02 4.35758E-01 5.22416E-01 1.81189E+00 1.80486E+00 1.80497E+00 1.81316E+00 5.22422E-01 4.35758E-01 5.13564E-02 9.89841E+00 
5.13564E-02 4.69336E-01 5.55939E-01 1.84293E+00 1.83590E+00 1.83601E+00 1.84422E+00 5.55945E-01 4.69336E-01 5.13564E-02 1.06703E+01 
5.13564E-02 6.51984E-01 7.38329E-01 2.01347E+00 2.00639E+00 2.00652E+00 2.01482E+00 7.38335E-01 6.51984E-01 5.13564E-02 1.49546E+01 
5.13564E-02 8.76459E-01 9.62543E-01 2.22576E+00 2.21864E+00 2.21878E+00 2.22719E+00 9.62549E-01 8.76459E-01 5.13564E-02 2.04077E+01 
5.13564E-02 1.14944E+00 1.23526E+00 2.48651E+00 2.47934E+00 2.47950E+00 2.48800E+00 1.23527E+00 1.14944E+00 5.13564E-02 2.72868E+01 
5.13564E-02 1.47851E+00 1.56406E+00 2.80329E+00 2.79608E+00 2.79626E+00 2.80487E+00 1.56407E+00 1.47851E+00 5.13564E-02 3.58877E+01 
3.05948E-01 1.83602E+00 1.92131E+00 3.14859E+00 3.14134E+00 3.14154E+00 3.15025E+00 1.92131E+00 1.83602E+00 3.05948E-01 4.64166E+01 
7.45631E-01 2.26254E+00 2.34756E+00 3.56283E+00 3.55553E+00 3.55575E+00 3.56457E+00 2.34757E+00 2.26254E+00 7.45631E-01 5.92535E+01 
1.27424E+00 2.77787E+00 2.86262E+00 4.06576E+00 4.05841E+00 4.05866E+00 4.06759E+00 2.86263E+00 2.77787E+00 1.27424E+00 7.48389E+01 
1.90552E+00 3.39575E+00 3.48023E+00 4.67115E+00 4.66376E+00 4.66404E+00 4.67308E+00 3.48024E+00 3.39575E+00 1.90552E+00 9.36472E+01 
2.65495E+00 4.13169E+00 4.21588E+00 5.39453E+00 5.38709E+00 5.38739E+00 5.39656E+00 4.21589E+00 4.13169E+00 2.65495E+00 1.16206E+02 
3.53991E+00 5.00306E+00 5.08697E+00 6.25328E+00 6.24579E+00 6.24612E+00 6.25541E+00 5.08698E+00 5.00306E+00 3.53991E+00 1.43097E+02 
4.57980E+00 6.02928E+00 6.11291E+00 7.26684E+00 7.25930E+00 7.25966E+00 7.26908E+00 6.11292E+00 6.02928E+00 4.57980E+00 1.74954E+02 
5.79620E+00 7.23196E+00 7.31530E+00 8.45681E+00 8.44923E+00 8.44962E+00 8.45917E+00 7.31532E+00 7.23196E+00 5.79620E+00 2.12462E+02 
7.21301E+00 8.63500E+00 8.71805E+00 9.84712E+00 9.83948E+00 9.83992E+00 9.84960E+00 8.71807E+00 8.63500E+00 7.21301E+00 2.56353E+02 
8.85655E+00 1.02647E+01 1.03475E+01 1.14641E+01 1.14564E+01 1.14569E+01 1.14667E+01 1.03475E+01 1.02647E+01 8.85655E+00 3.07406E+02 
1.07556E+01 1.21499E+01 1.22324E+01 1.33366E+01 1.33288E+01 1.33293E+01 1.33393E+01 1.22324E+01 1.21499E+01 1.07556E+01 3.66433E+02 
1.29415E+01 1.43220E+01 1.44042E+01 1.54959E+01 1.54881E+01 1.54887E+01 1.54988E+01 1.44042E+01 1.43220E+01 1.29415E+01 4.34283E+02 
1.54482E+01 1.68148E+01 1.68967E+01 1.79760E+01 1.79681E+01 1.79687E+01 1.79790E+01 1.68967E+01 1.68148E+01 1.54482E+01 5.11827E+02 
4.84568E-02 1.52534E-01 4.38152E-02 1.32310E+00 1.31608E+00 1.31613E+00 1.32420E+00 4.38191E-02 1.52534E-01 4.84568E-02 -1.09097E+00 
4.84568E-02 1.52534E-01 6.76086E-02 1.33692E+00 1.32986E+00 1.32992E+00 1.33807E+00 6.76127E-02 1.52534E-01 4.84568E-02 -3.90468E-01 
4.84568E-02 1.66519E-02 1.02913E-01 1.36228E+00 1.35518E+00 1.35526E+00 1.36349E+00 1.02917E-01 1.66519E-02 4.84568E-02 5.04223E-01 
4.84568E-02 6.53983E-02 1.51436E-01 1.40088E+00 1.39374E+00 1.39383E+00 1.40214E+00 1.51440E-01 6.53983E-02 4.84568E-02 1.62175E+00 
4.84568E-02 1.30279E-01 2.16090E-01 1.45550E+00 1.44833E+00 1.44844E+00 1.45683E+00 2.16095E-01 1.30279E-01 4.84568E-02 3.06441E+00 
4.84568E-02 2.13949E-01 2.99531E-01 1.52883E+00 1.52162E+00 1.52174E+00 1.53022E+00 2.99536E-01 2.13949E-01 4.84568E-02 4.91673E+00 
4.84568E-02 3.19400E-01 4.04751E-01 1.62385E+00 1.61660E+00 1.61673E+00 1.62531E+00 4.04756E-01 3.19400E-01 4.84568E-02 7.27986E+00 
4.84568E-02 4.18057E-01 5.03227E-01 1.71438E+00 1.70710E+00 1.70725E+00 1.71589E+00 5.03233E-01 4.18057E-01 4.84568E-02 9.53393E+00 
4.84568E-02 4.49992E-01 5.35108E-01 1.74394E+00 1.73665E+00 1.73680E+00 1.74546E+00 5.35114E-01 4.49992E-01 4.84568E-02 1.02732E+01 
4.84568E-02 6.23325E-01 7.08187E-01 1.90587E+00 1.89854E+00 1.89871E+00 1.90747E+00 7.08193E-01 6.23325E-01 4.84568E-02 1.43677E+01 
4.84568E-02 8.35643E-01 9.20247E-01 2.10673E+00 2.09935E+00 2.09954E+00 2.10841E+00 9.20254E-01 8.35643E-01 4.84568E-02 1.95609E+01 
4.84568E-02 1.09303E+00 1.17738E+00 2.35260E+00 2.34518E+00 2.34539E+00 2.35437E+00 1.17738E+00 1.09303E+00 4.84568E-02 2.60883E+01 
4.84568E-02 1.40238E+00 1.48647E+00 2.65040E+00 2.64293E+00 2.64316E+00 2.65225E+00 1.48648E+00 1.40238E+00 4.84568E-02 3.42188E+01 
2.88297E-01 1.73892E+00 1.82275E+00 2.97545E+00 2.96793E+00 2.96819E+00 2.97739E+00 1.82275E+00 1.73892E+00 2.88297E-01 4.41117E+01 
7.01239E-01 2.13934E+00 2.22290E+00 3.36430E+00 3.35673E+00 3.35702E+00 3.36634E+00 2.22291E+00 2.13934E+00 7.01239E-01 5.61256E+01 
1.19599E+00 2.62144E+00 2.70473E+00 3.83473E+00 3.82713E+00 3.82744E+00 3.83688E+00 2.70474E+00 2.62144E+00 1.19599E+00 7.06599E+01 
1.78488E+00 3.19757E+00 3.28059E+00 4.39912E+00 4.39146E+00 4.39181E+00 4.40137E+00 3.28060E+00 3.19757E+00 1.78488E+00 8.81372E+01 
2.48176E+00 3.88159E+00 3.96433E+00 5.07132E+00 5.06362E+00 5.06399E+00 5.07368E+00 3.96435E+00 3.88159E+00 2.48176E+00 1.09024E+02 
3.30209E+00 4.68898E+00 4.77145E+00 5.86684E+00 5.85908E+00 5.85950E+00 5.86932E+00 4.77146E+00 4.68898E+00 3.30209E+00 1.33833E+02 
4.26309E+00 5.63696E+00 5.71915E+00 6.80291E+00 6.79510E+00 6.79555E+00 6.80551E+00 5.71917E+00 5.63696E+00 4.26309E+00 1.63117E+02 
5.38384E+00 6.74464E+00 6.82655E+00 7.89863E+00 7.89078E+00 7.89127E+00 7.90136E+00 6.82657E+00 6.74464E+00 5.38384E+00 1.97472E+02 
6.68536E+00 8.03305E+00 8.11467E+00 9.17507E+00 9.16717E+00 9.16770E+00 9.17793E+00 8.11469E+00 8.03305E+00 6.68536E+00 2.37530E+02 
8.19074E+00 9.52527E+00 9.60661E+00 1.06553E+01 1.06474E+01 1.06479E+01 1.06583E+01 9.60662E+00 9.52527E+00 8.19074E+00 2.83956E+02 
9.92508E+00 1.12464E+01 1.13275E+01 1.23645E+01 1.23565E+01 1.23571E+01 1.23676E+01 1.13275E+01 1.12464E+01 9.92508E+00 3.37444E+02 
1.19156E+01 1.32238E+01 1.33045E+01 1.43298E+01 1.43218E+01 1.43224E+01 1.43331E+01 1.33045E+01 1.32238E+01 1.19156E+01 3.98709E+02 
1.41917E+01 1.54866E+01 1.55671E+01 1.65807E+01 1.65726E+01 1.65733E+01 1.65842E+01 1.55671E+01 1.54866E+01 1.41917E+01 4.68479E+02 
4.56954E-02 1.47443E-01 4.30418E-02 1.24460E+00 1.23732E+00 1.23741E+00 1.24592E+00 4.30449E-02 1.47443E-01 4.56954E-02 -1.05516E+00 
4.56954E-02 1.47443E-01 6.65302E-02 1.25871E+00 1.25139E+00 1.25149E+00 1.26009E+00 6.65336E-02 1.47443E-01 4.56954E-02 -3.76179E-01 
4.56954E-02 1.62298E-02 1.01012E-01 1.28385E+00 1.27649E+00 1.27661E+00 1.28529E+00 1.01015E-01 1.62298E-02 4.56954E-02 4.90651E-01 
4.56954E-02 6.34979E-02 1.48060E-01 1.32157E+00 1.31417E+00 1.31430E+00 1.32307E+00 1.48064E-01 6.34979E-02 4.56954E-02 1.57208E+00 
4.56954E-02 1.26052E-01 2.10392E-01 1.37447E+00 1.36704E+00 1.36718E+00 1.37605E+00 2.10396E-01 1.26052E-01 4.56954E-02 2.96589E+00 
4.56954E-02 2.06339E-01 2.90454E-01 1.44502E+00 1.43755E+00 1.43771E+00 1.44667E+00 2.90459E-01 2.06339E-01 4.56954E-02 4.75157E+00 
4.56954E-02 3.07108E-01 3.90995E-01 1.53598E+00 1.52846E+00 1.52864E+00 1.53770E+00 3.91000E-01 3.07108E-01 4.56954E-02 7.02370E+00 
4.56954E-02 4.01074E-01 4.84783E-01 1.62230E+00 1.61475E+00 1.61495E+00 1.62408E+00 4.84788E-01 4.01074E-01 4.56954E-02 9.18534E+00 
4.56954E-02 4.31437E-01 5.15094E-01 1.65042E+00 1.64287E+00 1.64307E+00 1.65222E+00 5.15100E-01 4.31437E-01 4.56954E-02 9.89322E+00 
4.56954E-02 5.95875E-01 6.79281E-01 1.80414E+00 1.79654E+00 1.79676E+00 1.80602E+00 6.79287E-01 5.95875E-01 4.56954E-02 1.38053E+01 
4.56954E-02 7.96614E-01 8.79767E-01 1.99409E+00 1.98645E+00 1.98669E+00 1.99606E+00 8.79774E-01 7.96614E-01 4.56954E-02 1.87489E+01 
4.56954E-02 1.03919E+00 1.12209E+00 2.22584E+00 2.21814E+00 2.21841E+00 2.22790E+00 1.12210E+00 1.03919E+00 4.56954E-02 2.49390E+01 
4.56954E-02 1.32986E+00 1.41250E+00 2.50563E+00 2.49789E+00 2.49819E+00 2.50779E+00 1.41251E+00 1.32986E+00 4.56954E-02 3.26198E+01 
2.71508E-01 1.64647E+00 1.72886E+00 2.81144E+00 2.80365E+00 2.80398E+00 2.81370E+00 1.72887E+00 1.64647E+00 2.71508E-01 4.19086E+01 
6.59096E-01 2.02213E+00 2.10425E+00 3.17621E+00 3.16838E+00 3.16873E+00 3.17858E+00 2.10426E+00 2.02213E+00 6.59096E-01 5.31431E+01 
1.12185E+00 2.47284E+00 2.55470E+00 3.61594E+00 3.60807E+00 3.60845E+00 3.61843E+00 2.55471E+00 2.47284E+00 1.12185E+00 6.66854E+01 
1.67081E+00 3.00964E+00 3.09124E+00 4.14170E+00 4.13377E+00 4.13420E+00 4.14431E+00 3.09125E+00 3.00964E+00 1.67081E+00 8.29103E+01 
2.31832E+00 3.64491E+00 3.72623E+00 4.76585E+00 4.75787E+00 4.75833E+00 4.76858E+00 3.72624E+00 3.64491E+00 2.31832E+00 1.02230E+02 
3.07813E+00 4.39239E+00 4.47344E+00 5.50216E+00 5.49414E+00 5.49464E+00 5.50503E+00 4.47346E+00 4.39239E+00 3.07813E+00 1.25093E+02 
3.96547E+00 5.26734E+00 5.34812E+00 6.36590E+00 6.35783E+00 6.35837E+00 6.36890E+00 5.34813E+00 5.26734E+00 3.96547E+00 1.51981E+02 
4.99717E+00 6.28659E+00 6.36709E+00 7.37391E+00 7.36579E+00 7.36637E+00 7.37705E+00 6.36711E+00 6.28659E+00 4.99717E+00 1.83409E+02 
6.19168E+00 7.46860E+00 7.54882E+00 8.54466E+00 8.53649E+00 8.53712E+00 8.54795E+00 7.54884E+00 7.46860E+00 6.19168E+00 2.19921E+02 
7.56915E+00 8.83355E+00 8.91348E+00 9.89833E+00 9.89011E+00 9.89079E+00 9.90178E+00 8.91350E+00 8.83355E+00 7.56915E+00 2.62084E+02 
9.15144E+00 1.04033E+01 1.04829E+01 1.14568E+01 1.14485E+01 1.14493E+01 1.14604E+01 1.04830E+01 1.04033E+01 9.15144E+00 3.10485E+02 
1.09621E+01 1.22014E+01 1.22808E+01 1.32436E+01 1.32353E+01 1.32361E+01 1.32474E+01 1.22808E+01 1.22014E+01 1.09621E+01 3.65722E+02 
1.30265E+01 1.42531E+01 1.43322E+01 1.52841E+01 1.52758E+01 1.52766E+01 1.52881E+01 1.43322E+01 1.42531E+01 1.30265E+01 4.28403E+02 
4.30662E-02 1.42546E-01 4.22533E-02 1.17073E+00 1.16317E+00 1.16329E+00 1.17228E+00 4.22555E-02 1.42546E-01 4.30662E-02 -1.02129E+00 
4.30662E-02 1.42546E-01 6.54603E-02 1.18512E+00 1.17753E+00 1.17766E+00 1.18674E+00 6.54629E-02 1.42546E-01 4.30662E-02 -3.62334E-01 
4.30662E-02 1.58250E-02 9.91549E-02 1.21003E+00 1.20240E+00 1.20255E+00 1.21172E+00 9.91579E-02 1.58250E-02 4.30662E-02 4.78300E-01 
4.30662E-02 6.16710E-02 1.44785E-01 1.24689E+00 1.23922E+00 1.23939E+00 1.24865E+00 1.44788E-01 6.16710E-02 4.30662E-02 1.52550E+00 
4.30662E-02 1.21986E-01 2.04881E-01 1.29813E+00 1.29042E+00 1.29061E+00 1.29997E+00 2.04885E-01 1.21986E-01 4.30662E-02 2.87269E+00 
4.30662E-02 1.99021E-01 2.81694E-01 1.36600E+00 1.35825E+00 1.35846E+00 1.36792E+00 2.81699E-01 1.99021E-01 4.30662E-02 4.59450E+00 
4.30662E-02 2.95297E-01 3.77746E-01 1.45305E+00 1.44525E+00 1.44548E+00 1.45504E+00 3.77751E-01 2.95297E-01 4.30662E-02 6.77914E+00 
