PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-1.23193E-07 6.68664E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.19544E-07 6.66925E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.15755E-07 6.65120E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.11826E-07 6.63248E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.07758E-07 6.61309E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.03553E-07 6.59306E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-9.92129E-08 6.57238E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-9.57633E-08 6.55594E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-9.47398E-08 6.55106E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-8.97708E-08 6.52739E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-8.46542E-08 6.50301E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-7.93939E-08 6.47794E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-7.39948E-08 6.45222E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-6.84613E-08 6.42585E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-6.27984E-08 6.39887E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-5.70113E-08 6.37129E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-5.11053E-08 6.34315E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-4.50857E-08 6.31447E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-3.89578E-08 6.28527E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-3.27271E-08 6.25558E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-2.63988E-08 6.22543E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.99783E-08 6.19484E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.34707E-08 6.16383E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-6.88096E-09 6.13243E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-2.13974E-10 6.10066E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
6.52554E-09 6.06855E-08 0.00000E+00 -5.95238E-08 5.95238E-08 0.00000E+00 
-1.63166E-07 9.35544E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.58334E-07 9.33112E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.53315E-07 9.30586E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.48112E-07 9.27966E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.42724E-07 9.25254E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.37154E-07 9.22451E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.31406E-07 9.19558E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.26837E-07 9.17258E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.25481E-07 9.16576E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.18900E-07 9.13263E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.12123E-07 9.09852E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-1.05156E-07 9.06345E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-9.80049E-08 9.02746E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-9.06758E-08 8.99057E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-8.31754E-08 8.95282E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-7.55105E-08 8.91424E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-6.76881E-08 8.87486E-08 0.00000E+00 -8.30359E-08 8.30359E-08 0.00000E+00 
-5.97152E-08 8.83473E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-5.15989E-08 8.79388E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-4.33464E-08 8.75234E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-3.49648E-08 8.71015E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-2.64610E-08 8.66735E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-1.78417E-08 8.62397E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-9.11371E-09 8.58004E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-2.83404E-10 8.53559E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
8.64296E-09 8.49066E-08 0.00000E+00 -8.30358E-08 8.30358E-08 0.00000E+00 
-2.16114E-07 1.30897E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-2.09714E-07 1.30556E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-2.03067E-07 1.30203E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.96174E-07 1.29836E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.89038E-07 1.29457E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.81661E-07 1.29065E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.74047E-07 1.28660E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.67996E-07 1.28338E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.66200E-07 1.28243E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.57483E-07 1.27779E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.48507E-07 1.27302E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.39279E-07 1.26811E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.29808E-07 1.26308E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.20100E-07 1.25791E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.10166E-07 1.25263E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.00014E-07 1.24723E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-8.96530E-08 1.24173E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-7.90929E-08 1.23611E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-6.83429E-08 1.23039E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-5.74125E-08 1.22458E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-4.63110E-08 1.21868E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-3.50476E-08 1.21269E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-2.36314E-08 1.20662E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-1.20711E-08 1.20047E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-3.75370E-10 1.19426E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
1.14476E-08 1.18797E-07 0.00000E+00 -1.15837E-07 1.15837E-07 0.00000E+00 
-2.86246E-07 1.83145E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.77768E-07 1.82669E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.68964E-07 1.82174E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.59834E-07 1.81662E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.50382E-07 1.81131E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.40612E-07 1.80582E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.30527E-07 1.80015E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.22512E-07 1.79565E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.20134E-07 1.79432E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-2.08588E-07 1.78783E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.96699E-07 1.78115E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.84477E-07 1.77429E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.71932E-07 1.76724E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.59074E-07 1.76002E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.45916E-07 1.75263E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.32469E-07 1.74508E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.18746E-07 1.73737E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.04759E-07 1.72951E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-9.05208E-08 1.72152E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-7.60433E-08 1.71338E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-6.13393E-08 1.70513E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-4.64209E-08 1.69675E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-3.13000E-08 1.68825E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-1.59883E-08 1.67965E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-4.97181E-10 1.67095E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
1.51625E-08 1.66216E-07 0.00000E+00 -1.61596E-07 1.61596E-07 0.00000E+00 
-3.79131E-07 2.56246E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.67903E-07 2.55580E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.56242E-07 2.54888E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.44150E-07 2.54170E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.31631E-07 2.53428E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.18690E-07 2.52660E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-3.05333E-07 2.51867E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.94716E-07 2.51237E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.91567E-07 2.51051E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.76274E-07 2.50143E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.60528E-07 2.49209E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.44339E-07 2.48248E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.27723E-07 2.47262E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.10693E-07 2.46252E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.93265E-07 2.45218E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.75455E-07 2.44161E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.57279E-07 2.43083E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.38753E-07 2.41984E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.19895E-07 2.40865E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-1.00719E-07 2.39727E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-8.12437E-08 2.38571E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-6.14843E-08 2.37399E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-4.14567E-08 2.36211E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-2.11765E-08 2.35007E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
-6.58514E-10 2.33790E-07 0.00000E+00 -2.25428E-07 2.25428E-07 0.00000E+00 
