PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
2.98138E-09 4.50367E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
3.30547E-09 4.49022E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
3.64203E-09 4.47625E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
3.99103E-09 4.46177E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
4.35236E-09 4.44677E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
4.72586E-09 4.43127E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
5.11139E-09 4.41527E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
5.41780E-09 4.40255E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
5.50871E-09 4.39878E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
5.95009E-09 4.38046E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
6.40457E-09 4.36159E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
6.87181E-09 4.34220E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
7.35140E-09 4.32230E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
7.84292E-09 4.30190E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
8.34592E-09 4.28102E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
8.85997E-09 4.25969E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
9.38457E-09 4.23791E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
9.91927E-09 4.21572E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.04636E-08 4.19313E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.10170E-08 4.17016E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.15791E-08 4.14683E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.21494E-08 4.12316E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.27275E-08 4.09917E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.33128E-08 4.07487E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.39050E-08 4.05029E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
1.45037E-08 4.02545E-08 0.00000E+00 -1.20373E-06 1.20373E-06 0.00000E+00 
4.13200E-09 6.31617E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
4.58116E-09 6.29730E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
5.04762E-09 6.27771E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
5.53131E-09 6.25740E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
6.03209E-09 6.23636E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
6.54974E-09 6.21462E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
7.08405E-09 6.19218E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
7.50871E-09 6.17435E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
7.63472E-09 6.16906E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
8.24643E-09 6.14336E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
8.87632E-09 6.11691E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
9.52388E-09 6.08971E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.01886E-08 6.06180E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.08698E-08 6.03319E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.15669E-08 6.00391E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.22793E-08 5.97399E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.30064E-08 5.94345E-08 0.00000E+00 -1.58979E-06 1.58979E-06 0.00000E+00 
1.37475E-08 5.91233E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.45018E-08 5.88064E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.52689E-08 5.84843E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.60479E-08 5.81571E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.68383E-08 5.78251E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.76395E-08 5.74887E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.84507E-08 5.71480E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
1.92714E-08 5.68033E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
2.01011E-08 5.64548E-08 0.00000E+00 -1.58978E-06 1.58978E-06 0.00000E+00 
5.72678E-09 8.85825E-08 0.00000E+00 -2.09969E-06 2.09969E-06 0.00000E+00 
6.34929E-09 8.83179E-08 0.00000E+00 -2.09969E-06 2.09969E-06 0.00000E+00 
6.99579E-09 8.80431E-08 0.00000E+00 -2.09968E-06 2.09968E-06 0.00000E+00 
7.66616E-09 8.77582E-08 0.00000E+00 -2.09968E-06 2.09968E-06 0.00000E+00 
8.36022E-09 8.74633E-08 0.00000E+00 -2.09968E-06 2.09968E-06 0.00000E+00 
9.07766E-09 8.71583E-08 0.00000E+00 -2.09968E-06 2.09968E-06 0.00000E+00 
9.81819E-09 8.68436E-08 0.00000E+00 -2.09968E-06 2.09968E-06 0.00000E+00 
