PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
9.49735E-09 3.70178E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
9.66577E-09 3.67661E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
9.84067E-09 3.65048E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.00220E-08 3.62337E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.02098E-08 3.59531E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.04039E-08 3.56631E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.06042E-08 3.53637E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.07635E-08 3.51257E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.08107E-08 3.50551E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.10401E-08 3.47124E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.12763E-08 3.43594E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.15191E-08 3.39966E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.17683E-08 3.36241E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.20237E-08 3.32424E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.22851E-08 3.28518E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.25523E-08 3.24526E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.28249E-08 3.20452E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.31028E-08 3.16299E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.33856E-08 3.12072E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.36732E-08 3.07774E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.39653E-08 3.03409E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.42617E-08 2.98980E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.45621E-08 2.94491E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.48663E-08 2.89946E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.51740E-08 2.85347E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.54851E-08 2.80698E-08 0.00000E+00 -1.15917E-09 1.15917E-09 0.00000E+00 
1.32940E-08 5.14081E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.35297E-08 5.10586E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.37746E-08 5.06956E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.40284E-08 5.03192E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.42913E-08 4.99295E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.45629E-08 4.95267E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.48434E-08 4.91109E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.50663E-08 4.87805E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.51324E-08 4.86824E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.54535E-08 4.82064E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.57841E-08 4.77163E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.61239E-08 4.72124E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.64728E-08 4.66951E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.68303E-08 4.61650E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.71962E-08 4.56226E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.75701E-08 4.50682E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.79518E-08 4.45024E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.83407E-08 4.39257E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.87366E-08 4.33387E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.91392E-08 4.27418E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.95481E-08 4.21356E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.99629E-08 4.15206E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
2.03834E-08 4.08971E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
2.08092E-08 4.02659E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
2.12400E-08 3.96272E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
2.16754E-08 3.89816E-08 0.00000E+00 -1.60791E-09 1.60791E-09 0.00000E+00 
1.86087E-08 7.13936E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
1.89387E-08 7.09082E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
1.92814E-08 7.04041E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
1.96367E-08 6.98814E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.00046E-08 6.93403E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.03850E-08 6.87808E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.07775E-08 6.82034E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.10895E-08 6.77445E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.11821E-08 6.76083E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.16315E-08 6.69473E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.20942E-08 6.62666E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.25700E-08 6.55667E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.30583E-08 6.48485E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.35588E-08 6.41123E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.40710E-08 6.33589E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.45944E-08 6.25890E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
2.51285E-08 6.18033E-08 0.00000E+00 -2.23040E-09 2.23040E-09 0.00000E+00 
