PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-1.14701E-07 3.27701E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-1.12122E-07 3.26472E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-1.09443E-07 3.25196E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-1.06666E-07 3.23873E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-1.03791E-07 3.22503E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-1.00819E-07 3.21087E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-9.77506E-08 3.19626E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-9.53123E-08 3.18464E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-9.45888E-08 3.18119E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-9.10765E-08 3.16446E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-8.74598E-08 3.14723E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-8.37417E-08 3.12952E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-7.99253E-08 3.11134E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-7.60139E-08 3.09270E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-7.20111E-08 3.07364E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-6.79205E-08 3.05415E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-6.37459E-08 3.03426E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-5.94909E-08 3.01399E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-5.51594E-08 2.99335E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-5.07553E-08 2.97237E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-4.62822E-08 2.95106E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-4.17438E-08 2.92944E-08 0.00000E+00 4.50135E-08 -4.50135E-08 0.00000E+00 
-3.71439E-08 2.90753E-08 0.00000E+00 4.50134E-08 -4.50134E-08 0.00000E+00 
-3.24860E-08 2.88534E-08 0.00000E+00 4.50134E-08 -4.50134E-08 0.00000E+00 
-2.77734E-08 2.86289E-08 0.00000E+00 4.50134E-08 -4.50134E-08 0.00000E+00 
-2.30096E-08 2.84019E-08 0.00000E+00 4.50134E-08 -4.50134E-08 0.00000E+00 
-1.51542E-07 4.59598E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.48134E-07 4.57875E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.44596E-07 4.56085E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.40926E-07 4.54230E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.37128E-07 4.52309E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.33201E-07 4.50323E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.29147E-07 4.48273E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.25926E-07 4.46644E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.24970E-07 4.46160E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.20330E-07 4.43814E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
-1.15551E-07 4.41397E-08 0.00000E+00 6.18363E-08 -6.18363E-08 0.00000E+00 
