PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-3.19079E-08 3.35797E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-3.09893E-08 3.34621E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-3.00353E-08 3.33400E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.90461E-08 3.32134E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.80219E-08 3.30822E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.69633E-08 3.29467E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.58705E-08 3.28068E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.50020E-08 3.26956E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.47443E-08 3.26627E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.34932E-08 3.25025E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.22050E-08 3.23376E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.08806E-08 3.21680E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.95213E-08 3.19940E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.81281E-08 3.18157E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.67023E-08 3.16332E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.52453E-08 3.14466E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.37583E-08 3.12563E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.22427E-08 3.10623E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-1.06999E-08 3.08647E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-9.13115E-09 3.06639E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-7.53787E-09 3.04600E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-5.92136E-09 3.02530E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-4.28290E-09 3.00433E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-2.62378E-09 2.98309E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-9.45215E-10 2.96160E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
7.51614E-10 2.93988E-08 0.00000E+00 1.08930E-06 -1.08930E-06 0.00000E+00 
-4.31104E-08 4.70877E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-4.18692E-08 4.69228E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-4.05803E-08 4.67515E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.92438E-08 4.65740E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.78600E-08 4.63901E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.64297E-08 4.62001E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.49533E-08 4.60039E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.37798E-08 4.58480E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.34317E-08 4.58017E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.17414E-08 4.55772E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.00009E-08 4.53459E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-2.82115E-08 4.51082E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-2.63749E-08 4.48641E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-2.44926E-08 4.46140E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-2.25662E-08 4.43581E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-2.05977E-08 4.40965E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.85886E-08 4.38296E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.65409E-08 4.35575E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.44564E-08 4.32806E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.23370E-08 4.29990E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.01843E-08 4.27130E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-8.00026E-09 4.24228E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-5.78657E-09 4.21287E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-3.54496E-09 4.18308E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-1.27707E-09 4.15295E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
1.01549E-09 4.12249E-08 0.00000E+00 1.43845E-06 -1.43845E-06 0.00000E+00 
-5.82467E-08 6.60306E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-5.65698E-08 6.57994E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-5.48283E-08 6.55592E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-5.30225E-08 6.53102E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-5.11529E-08 6.50524E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.92203E-08 6.47859E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.72256E-08 6.45108E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.56401E-08 6.42922E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.51697E-08 6.42273E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.28860E-08 6.39124E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.05343E-08 6.35881E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-3.81167E-08 6.32547E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-3.56353E-08 6.29125E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-3.30921E-08 6.25618E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-3.04894E-08 6.22029E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-2.78296E-08 6.18361E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-2.51152E-08 6.14618E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-2.23486E-08 6.10803E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-1.95322E-08 6.06919E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-1.66685E-08 6.02970E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-1.37601E-08 5.98960E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-1.08092E-08 5.94890E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-7.81827E-09 5.90766E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-4.78961E-09 5.86589E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-1.72545E-09 5.82364E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
1.37204E-09 5.78093E-08 0.00000E+00 1.89953E-06 -1.89953E-06 0.00000E+00 
-7.86979E-08 9.25948E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-7.64323E-08 9.22705E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-7.40793E-08 9.19337E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-7.16395E-08 9.15846E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.91135E-08 9.12230E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.65023E-08 9.08493E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.38072E-08 9.04636E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.16650E-08 9.01570E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.10295E-08 9.00660E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-5.79438E-08 8.96244E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-5.47665E-08 8.91696E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-5.15001E-08 8.87021E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-4.81474E-08 8.82223E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-4.47112E-08 8.77305E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-4.11946E-08 8.72272E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-3.76010E-08 8.67128E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-3.39335E-08 8.61879E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-3.01955E-08 8.56529E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-2.63902E-08 8.51083E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-2.25211E-08 8.45545E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-1.85914E-08 8.39921E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-1.46045E-08 8.34215E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-1.05634E-08 8.28431E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-6.47131E-09 8.22574E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-2.33128E-09 8.16649E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
1.85378E-09 8.10659E-08 0.00000E+00 2.50841E-06 -2.50841E-06 0.00000E+00 
-1.06329E-07 1.29844E-07 0.00000E+00 3.31243E-06 -3.31243E-06 0.00000E+00 
-1.03268E-07 1.29390E-07 0.00000E+00 3.31243E-06 -3.31243E-06 0.00000E+00 
-1.00089E-07 1.28917E-07 0.00000E+00 3.31243E-06 -3.31243E-06 0.00000E+00 
-9.67922E-08 1.28428E-07 0.00000E+00 3.31243E-06 -3.31243E-06 0.00000E+00 
