PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-1.50503E-07 4.73119E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.47911E-07 4.71319E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.45219E-07 4.69450E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.42428E-07 4.67511E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.39538E-07 4.65505E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.36551E-07 4.63430E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.33468E-07 4.61289E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.31018E-07 4.59587E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.30291E-07 4.59082E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.26761E-07 4.56631E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.23126E-07 4.54107E-08 0.00000E+00 1.29175E-07 -1.29175E-07 0.00000E+00 
-1.19389E-07 4.51512E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-1.15554E-07 4.48849E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-1.11623E-07 4.46119E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-1.07600E-07 4.43325E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-1.03489E-07 4.40470E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-9.92935E-08 4.37557E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-9.50172E-08 4.34587E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-9.06641E-08 4.31564E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-8.62379E-08 4.28490E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-8.17425E-08 4.25369E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-7.71815E-08 4.22201E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-7.25586E-08 4.18991E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-6.78773E-08 4.15740E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-6.31412E-08 4.12451E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-5.83536E-08 4.09126E-08 0.00000E+00 1.29174E-07 -1.29174E-07 0.00000E+00 
-1.98746E-07 6.59815E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.95323E-07 6.57305E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.91768E-07 6.54698E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.88083E-07 6.51995E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.84267E-07 6.49196E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.80322E-07 6.46304E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.76251E-07 6.43318E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.73014E-07 6.40944E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.72054E-07 6.40240E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.67393E-07 6.36822E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.62593E-07 6.33301E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.57659E-07 6.29682E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.52594E-07 6.25968E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.47403E-07 6.22161E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.42090E-07 6.18265E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.36662E-07 6.14283E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.31121E-07 6.10220E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.25474E-07 6.06079E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.19726E-07 6.01863E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.13881E-07 5.97576E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.07944E-07 5.93222E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-1.01921E-07 5.88805E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-9.58167E-08 5.84328E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-8.96350E-08 5.79794E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-8.33807E-08 5.75208E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-7.70585E-08 5.70571E-08 0.00000E+00 1.72845E-07 -1.72845E-07 0.00000E+00 
-2.62456E-07 9.20199E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.57936E-07 9.16699E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.53242E-07 9.13063E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.48375E-07 9.09293E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.43336E-07 9.05390E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.38126E-07 9.01355E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.32750E-07 8.97191E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.28476E-07 8.93881E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.27208E-07 8.92899E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.21053E-07 8.88131E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.14714E-07 8.83222E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.08198E-07 8.78175E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-2.01509E-07 8.72995E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.94654E-07 8.67685E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.87639E-07 8.62252E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.80470E-07 8.56699E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.73154E-07 8.51032E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.65697E-07 8.45257E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.58105E-07 8.39377E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.50387E-07 8.33399E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.42547E-07 8.27327E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.34594E-07 8.21166E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.26532E-07 8.14922E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.18369E-07 8.08600E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.10109E-07 8.02203E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-1.01760E-07 7.95736E-08 0.00000E+00 2.31283E-07 -2.31283E-07 0.00000E+00 
-3.46591E-07 1.28335E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.40622E-07 1.27847E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.34424E-07 1.27340E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.27996E-07 1.26814E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.21341E-07 1.26269E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.14463E-07 1.25707E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.07362E-07 1.25126E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.01719E-07 1.24664E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-3.00045E-07 1.24527E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-2.91916E-07 1.23862E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
-2.83545E-07 1.23178E-07 0.00000E+00 3.09480E-07 -3.09480E-07 0.00000E+00 
