PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-7.00862E-08 2.66523E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-6.81450E-08 2.65594E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-6.61291E-08 2.64629E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-6.40386E-08 2.63628E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-6.18743E-08 2.62592E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-5.96371E-08 2.61521E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-5.73279E-08 2.60415E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-5.54926E-08 2.59536E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-5.49480E-08 2.59276E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-5.23043E-08 2.58010E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-4.95820E-08 2.56707E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-4.67834E-08 2.55367E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-4.39108E-08 2.53992E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-4.09667E-08 2.52582E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-3.79538E-08 2.51140E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-3.48748E-08 2.49665E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-3.17325E-08 2.48161E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-2.85298E-08 2.46628E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-2.52695E-08 2.45067E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-2.19544E-08 2.43480E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-1.85875E-08 2.41868E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-1.51715E-08 2.40232E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-1.17091E-08 2.38575E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-8.20311E-09 2.36896E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-4.65597E-09 2.35198E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-1.07024E-09 2.33481E-08 0.00000E+00 4.73536E-08 -4.73536E-08 0.00000E+00 
-9.29612E-08 3.73786E-08 0.00000E+00 6.56765E-08 -6.56765E-08 0.00000E+00 
-9.03865E-08 3.72483E-08 0.00000E+00 6.56765E-08 -6.56765E-08 0.00000E+00 
-8.77125E-08 3.71129E-08 0.00000E+00 6.56765E-08 -6.56765E-08 0.00000E+00 
-8.49398E-08 3.69726E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-8.20692E-08 3.68273E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-7.91018E-08 3.66771E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-7.60389E-08 3.65220E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-7.36045E-08 3.63988E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-7.28822E-08 3.63622E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-6.93756E-08 3.61847E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-6.57648E-08 3.60019E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-6.20527E-08 3.58140E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-5.82425E-08 3.56211E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-5.43375E-08 3.54235E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-5.03413E-08 3.52212E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-4.62573E-08 3.50144E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-4.20895E-08 3.48034E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-3.78414E-08 3.45884E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-3.35170E-08 3.43695E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-2.91200E-08 3.41469E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-2.46542E-08 3.39208E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-2.01233E-08 3.36915E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-1.55308E-08 3.34590E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-1.08805E-08 3.32236E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-6.17560E-09 3.29854E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-1.41955E-09 3.27447E-08 0.00000E+00 6.56764E-08 -6.56764E-08 0.00000E+00 
-1.23304E-07 5.24227E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.19889E-07 5.22399E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.16342E-07 5.20501E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.12664E-07 5.18532E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.08857E-07 5.16494E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.04921E-07 5.14388E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-1.00858E-07 5.12213E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-9.76293E-08 5.10485E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-9.66712E-08 5.09972E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-9.20200E-08 5.07482E-08 0.00000E+00 9.10905E-08 -9.10905E-08 0.00000E+00 
-8.72307E-08 5.04919E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-8.23069E-08 5.02283E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-7.72531E-08 4.99578E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-7.20735E-08 4.96806E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-6.67728E-08 4.93969E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-6.13559E-08 4.91069E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-5.58276E-08 4.88110E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-5.01930E-08 4.85094E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
-4.44571E-08 4.82024E-08 0.00000E+00 9.10904E-08 -9.10904E-08 0.00000E+00 
