PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-1.15799E-07 3.37367E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.13343E-07 3.36227E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.10793E-07 3.35044E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.08148E-07 3.33816E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.05409E-07 3.32545E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.02579E-07 3.31232E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-9.96573E-08 3.29876E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-9.73352E-08 3.28799E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-9.66462E-08 3.28479E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-9.33014E-08 3.26927E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-8.98571E-08 3.25328E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-8.63162E-08 3.23685E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-8.26818E-08 3.21998E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-7.89569E-08 3.20270E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-7.51449E-08 3.18501E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-7.12494E-08 3.16693E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-6.72737E-08 3.14848E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-6.32216E-08 3.12968E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-5.90966E-08 3.11053E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-5.49025E-08 3.09107E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-5.06426E-08 3.07130E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-4.63207E-08 3.05125E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-4.19400E-08 3.03092E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-3.75042E-08 3.01033E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-3.30163E-08 2.98951E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-2.84796E-08 2.96845E-08 0.00000E+00 1.39692E-06 -1.39692E-06 0.00000E+00 
-1.52920E-07 4.73111E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.49676E-07 4.71513E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.46308E-07 4.69853E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.42816E-07 4.68131E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.39200E-07 4.66349E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.35462E-07 4.64507E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.31603E-07 4.62606E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.28537E-07 4.61095E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.27627E-07 4.60646E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.23210E-07 4.58470E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.18662E-07 4.56228E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.13986E-07 4.53924E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.09186E-07 4.51559E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-1.04267E-07 4.49135E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-9.92334E-08 4.46654E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-9.40891E-08 4.44119E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-8.88390E-08 4.41531E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-8.34880E-08 4.38894E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-7.80407E-08 4.36210E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-7.25020E-08 4.33480E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-6.68766E-08 4.30708E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-6.11692E-08 4.27895E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-5.53843E-08 4.25045E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-4.95265E-08 4.22158E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-4.36000E-08 4.19237E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-3.76090E-08 4.16285E-08 0.00000E+00 1.84474E-06 -1.84474E-06 0.00000E+00 
-2.01943E-07 6.63485E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.97660E-07 6.61243E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.93212E-07 6.58915E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.88599E-07 6.56501E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.83824E-07 6.54002E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.78888E-07 6.51419E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.73793E-07 6.48753E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.69743E-07 6.46633E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.68542E-07 6.46005E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.62709E-07 6.42952E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.56702E-07 6.39809E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.50527E-07 6.36577E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.44189E-07 6.33260E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.37693E-07 6.29860E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.31046E-07 6.26381E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.24252E-07 6.22826E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.17319E-07 6.19198E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.10252E-07 6.15500E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-1.03059E-07 6.11735E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-9.57446E-08 6.07907E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-8.83158E-08 6.04019E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-8.07788E-08 6.00075E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-7.31394E-08 5.96077E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-6.54036E-08 5.92029E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-5.75772E-08 5.87933E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-4.96657E-08 5.83792E-08 0.00000E+00 2.43613E-06 -2.43613E-06 0.00000E+00 
-2.66683E-07 9.30469E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.61027E-07 9.27325E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.55153E-07 9.24061E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.49062E-07 9.20676E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.42755E-07 9.17171E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.36237E-07 9.13548E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.29508E-07 9.09809E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.24161E-07 9.06837E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.22574E-07 9.05955E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.14871E-07 9.01674E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-2.06939E-07 8.97265E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.98784E-07 8.92733E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.90414E-07 8.88082E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.81836E-07 8.83314E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.73057E-07 8.78435E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.64086E-07 8.73449E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.54930E-07 8.68361E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.45598E-07 8.63175E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.36098E-07 8.57895E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.26439E-07 8.52527E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.16629E-07 8.47075E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-1.06675E-07 8.41543E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-9.65868E-08 8.35936E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-8.63711E-08 8.30259E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-7.60357E-08 8.24515E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-6.55878E-08 8.18708E-08 0.00000E+00 3.21712E-06 -3.21712E-06 0.00000E+00 
-3.52174E-07 1.30487E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.44705E-07 1.30046E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.36948E-07 1.29589E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.28904E-07 1.29114E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.20577E-07 1.28622E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.11968E-07 1.28114E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-3.03083E-07 1.27590E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.96021E-07 1.27173E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.93925E-07 1.27049E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.83753E-07 1.26449E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.73278E-07 1.25831E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.62509E-07 1.25195E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.51456E-07 1.24543E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.40128E-07 1.23874E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.28534E-07 1.23190E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.16687E-07 1.22491E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-2.04596E-07 1.21777E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.92273E-07 1.21050E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.79728E-07 1.20310E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.66972E-07 1.19557E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.54017E-07 1.18792E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.40873E-07 1.18016E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.27550E-07 1.17230E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.14059E-07 1.16434E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-1.00411E-07 1.15628E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-8.66135E-08 1.14814E-07 0.00000E+00 4.24842E-06 -4.24842E-06 0.00000E+00 
-4.65072E-07 1.82993E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.55208E-07 1.82374E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.44964E-07 1.81732E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.34342E-07 1.81067E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.23345E-07 1.80377E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.11977E-07 1.79665E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-4.00243E-07 1.78929E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-3.90917E-07 1.78345E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-3.88150E-07 1.78171E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-3.74716E-07 1.77329E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
-3.60883E-07 1.76463E-07 0.00000E+00 5.61027E-06 -5.61027E-06 0.00000E+00 
